cellType,CpG,LM,formula,nObs,AIC,meanLeverage,maxLeverage,OutlierLabIDs,OutlierIDs,Intercept.betaEstimate,LM.betaEstimate,Age.betaEstimate,Gender.betaEstimate,Batch.betaEstimate,Intercept.pval,LM.pval,Age.pval,Gender.pval,Batch.pval,Intercept.stdError,LM.stdError,Age.stdError,Gender.stdError,Batch.stdError,Intercept.tStat,LM.tStat,Age.tStat,Gender.tStat,Batch.tStat,FDR
Tmem,cg19033035,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-22.0430525154462,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.23164764186849,-8.69984925920196E-05,0.0163317928576626,-0.65628158981058,-0.0980333354746546,1.43404221030556E-11,3.58665695584689E-06,0.0992716160844492,0.0427277102578303,0.683426937052382,0.571058291380779,1.631252118232E-05,0.00968847294670358,0.314036844920627,0.238735350356401,-9.16131981766473,-5.33323399980078,1.68569318895806,-2.08982353639572,-0.410636025742746,0.00864414107265232
Tmem,cg03246739,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,15.1550792638836,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.52469219212265,-0.000124615467800259,0.0191821331388873,-0.731637850598773,-0.171929853372397,7.26370217836215E-08,6.69072525821904E-06,0.189767467286889,0.124294033837494,0.630328670246088,0.848284518900527,2.42316054106149E-05,0.0143918435937657,0.466489319796785,0.354631926159342,-6.51278205487384,-5.14268310698349,1.3328475267197,-1.56839142837717,-0.484812112757006,0.014644856876427
Tmem,cg00315391,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-75.5182811563073,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-3.91800422026129,-4.77445360588828E-05,0.0103816222317642,-0.564783892628016,-0.0541669356164131,2.68521479719571E-15,6.12569430802803E-06,0.0653077692359329,0.00279236388826014,0.69063037015422,0.323308145685683,9.23543367553988E-06,0.00548518823770303,0.177793881186413,0.135161479306643,-12.118482854652,-5.16971240726189,1.89266471484151,-3.17662165232701,-0.400757197200571,0.0136315688005979
Tmem,cg15015122,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,12.6916136711315,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",4.9309937711288,0.000131961798745612,-0.0114327977365865,-0.133194900663027,-0.338150801256243,4.42706245878691E-07,1.53868837093467E-06,0.419393648014217,0.77088307351396,0.333261152681667,0.826342235427982,2.36048148196423E-05,0.014019574732563,0.454422801236288,0.345458784272598,5.96725371126036,5.59046108829467,-0.815488198085764,-0.293107872889875,-0.978845571891471,0.00448105755142755
Tmem,cg13440645,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-3.8609471078956,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.83753186825074,-0.000137779290294987,0.0314274281886389,-0.96765907468109,-0.194582060602877,1.44153020205894E-10,1.65380144166767E-08,0.0106504960901493,0.0148936192164915,0.50544637987996,0.692922350241615,1.97936194721711E-05,0.0117559967971916,0.381052428323409,0.289681565877849,-8.42451086505617,-6.96079312268778,2.67331037348927,-2.5394381527463,-0.671710193271075,0.000147208835446299
Tmem,cg08983011,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,52.7319730749183,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",4.70816007745379,0.000181305529560891,-0.0240906809844292,2.50018053931764,-0.768119740733007,0.000582686730504924,1.00837471643018E-05,0.268096335219598,0.000849716416936454,0.153863484304911,1.26518076295414,3.6140422626999E-05,0.0214648307879969,0.695749244953113,0.528918636270418,3.72133391157516,5.01669644077282,-1.12233267629115,3.5935080885156,-1.45224555925893,0.0199166834930702
Tmem,cg24660030,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,16.9789180253992,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.86181500641024,-0.000129971157486697,0.0224753015811141,-0.078596720461814,-0.24451566436232,3.02784026278363E-08,4.55014788236378E-06,0.133104462419626,0.869541589389336,0.502593871962194,0.864904102916733,2.47063508444833E-05,0.0146738084869417,0.47562877509779,0.361579872232051,-6.77741611658717,-5.26063757067216,1.53166109542148,-0.165248034973608,-0.676242465745984,0.0105473849834406
Tmem,cg26757305,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,3.49206400251042,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.75156192605288,-0.000130747089564771,0.0240383349140381,-0.626926572361845,0.211408399740481,1.59430569711406E-09,2.77253780225192E-07,0.0655464524595358,0.13563887611952,0.50344773402588,0.749301520540628,2.14041142738848E-05,0.0127125157278227,0.412056507989489,0.31325131554665,-7.6758978440389,-6.10850268746207,1.89091879441514,-1.52145776175397,0.674884315718053,0.00118649155706331
Tmem,cg24143843,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,42.8274808380869,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.44046367023449,-0.000165135993695827,0.00785997528512212,0.454160266844565,-0.646999655578455,2.18181882656448E-05,8.2874472566052E-06,0.686170713649167,0.472291068251105,0.181344952514162,1.13865537301549,3.25261714469924E-05,0.0193182236272327,0.626170298533102,0.476023715118064,-4.77797215835951,-5.07701910029429,0.406868428318741,0.725298322051531,-1.35917525751419,0.0169363553597312
Tmem,cg13118906,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-7.9406569043062,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-6.03958390151486,-0.000131828034712136,0.015286148065361,-0.464716089598502,0.122873404325164,1.71899114314308E-11,1.68261247449353E-08,0.181726788779738,0.209789335188395,0.660052204889115,0.66349198654712,1.89529287083455E-05,0.0112566865047584,0.364868058533175,0.27737797394377,-9.1027232038558,-6.95554954808056,1.35796160432284,-1.27365517131516,0.442981836582571,0.000147802672326916
Tmem,cg08168689,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-105.43796686015,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",3.82122843715787,3.33677919140538E-05,-0.00459529581652044,0.298380504481189,0.0579550226311435,1.01312894449074E-19,1.18445331650082E-05,0.255940972968051,0.0260423050357344,0.558694810853845,0.235170633600748,6.71774843299464E-06,0.0039898629542544,0.129325228104813,0.0983149083965846,16.2487483179776,4.96710947825403,-1.15174277142037,2.30721034753841,0.589483564357944,0.0225923640835066
Tmem,cg22718431,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-1.67596888399135,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.80427728545518,-0.000125958918689705,0.0253840047196534,-0.778971188347367,-0.162740862055364,3.10094373691861E-10,1.93259886509698E-07,0.0408908828871844,0.0522989219641015,0.585991220039832,0.709217601987269,2.02591002178047E-05,0.0120324591270104,0.390013526555639,0.296493922327902,-8.18405700759719,-6.21739945681329,2.10962733816161,-1.99729274834841,-0.54888431026719,0.000905796546637616
Tmem,cg08919494,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-16.9923470828886,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-7.17166717353106,-0.000134757370047018,0.0363109581419248,-0.989410025010121,-0.165494246966972,4.85043619021104E-15,9.7164103855628E-10,0.000959909161739268,0.00470267511299744,0.514798147085564,0.602581062440139,1.72129824458942E-05,0.0102232826486611,0.331371873088594,0.251913689427295,-11.9015807507948,-7.82882167402441,3.55179049526525,-2.9857996570083,-0.656948208504309,3.28366943613066E-05
Tmem,cg09327788,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,29.5522532966731,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-6.90790046430764,-0.000138547077865933,0.0517756266724358,-1.38555584420045,-0.355687130872671,1.51733759812318E-08,1.44523177446893E-05,0.00357703592161847,0.014567804212688,0.394375126800267,0.988686725869645,2.82422537276027E-05,0.0167738823530466,0.543699416842858,0.413328158361028,-6.98694569630384,-4.90566649539459,3.08668116198108,-2.5483857463855,-0.86054415523752,0.0262895535698375
Tmem,cg05269938,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,22.8801803658751,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.27109596948922,-0.000129922047474953,0.00142461002781125,-0.770393404930817,0.707714487957978,9.91439057546648E-07,1.29883089460035E-05,0.927784911803571,0.135709206349062,0.0731146452045106,0.920942888213647,2.63071224049086E-05,0.0156245525064401,0.506445669963769,0.385007321309198,-5.72358616039,-4.9386643463031,0.0911776530703234,-1.52117680260931,1.83818449361282,0.024152936306934
Tmem,cg19441170,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-47.0786482558793,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",5.05596827763496,5.86661968326454E-05,-0.0124467278375674,0.400364786807927,0.206362484756403,1.26133471134434E-14,2.85754552460953E-05,0.101020402806984,0.103564712361692,0.265643158414049,0.437534327697667,1.24983527886495E-05,0.00742312923415102,0.240609237075282,0.182914621138396,11.5555922303052,4.6939142961242,-1.67674944689158,1.66396266275787,1.12819020957469,0.0441591988289502
Tmem,cg22902177,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,9.46929391408965,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-6.58095266766979,-0.000120642331674227,0.0366017416405556,-1.02294919620317,-0.493329209633889,2.57940296106207E-10,4.14427990200641E-06,0.009904922439852,0.024708757955372,0.146910350395177,0.798495249933646,2.28093539225739E-05,0.0135471277517885,0.439109164087185,0.333817135882755,-8.24169294459379,-5.28916040689912,2.70180825863427,-2.32960111030628,-1.47784267673772,0.00982588625878904
Tmem,cg13259296,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-18.350237309971,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.93477317565453,-0.000100409120686967,0.0399441683178642,-1.31053768718727,-0.205288514795913,1.14836137899816E-12,5.20766417755786E-07,0.000280732585235915,0.000242194321922481,0.413038008211761,0.593938963522355,1.69661172417918E-05,0.0100766623424132,0.326619402949214,0.248300792908512,-9.99222738386846,-5.91821447747835,3.96402766715098,-4.01243060073516,-0.826773496738505,0.00196418087643412
Tmem,cg21139076,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,15.5366283742467,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.10490469341989,-0.000139320921030495,0.0185968166305454,-0.40246695602328,0.0585319765401543,4.05793582746052E-07,9.82705419613471E-07,0.205161982900823,0.395073791241954,0.870219510771192,0.851734731357801,2.43301621860655E-05,0.0144503792819033,0.468386663466848,0.356074314252158,-5.99353825255177,-5.72626355570648,1.28694314991682,-0.859262202395662,0.164381350177099,0.00315407336151931
Tmem,cg02695042,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,7.24771025688916,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.80054657775637,-0.000106609721254702,0.0246000940174963,-1.49423580555807,-0.349364981121729,3.45698968512093E-09,2.12806678255227E-05,0.0699970432623699,0.00116786331773176,0.290016687634441,0.779844975215774,2.22766009514967E-05,0.0132307105229697,0.428852989686597,0.326020243803229,-7.43807649225595,-4.78572657861157,1.85931768175174,-3.48426113724903,-1.07160517716989,0.035483219679631
Tmem,cg13912930,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,14.9121991089008,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-4.69644658675163,-0.000117043217748237,-0.0063992514083973,0.379486001076638,-0.212739820353054,1.75406212628718E-06,1.77129993988295E-05,0.65803522852566,0.419331475042265,0.5507789567125,0.846095523908812,2.41690758445281E-05,0.0143547054958205,0.465285545871915,0.353716799815564,-5.55072855728496,-4.84268486313414,-0.445794684555563,0.815598086902756,-0.60144109769166,0.0309556921666565
Tmem,cg09982069,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-25.3122513843477,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.43440922397885,-7.8736344362449E-05,0.0249147729030399,-1.10832988421924,-0.0397640466000592,1.74167834081164E-12,1.0730154881298E-05,0.0109438480462118,0.000710838091033951,0.863907492431222,0.551539014965306,1.57549448108763E-05,0.00935731239033852,0.303302788392304,0.230575165373387,-9.85317280649802,-4.99756395897332,2.66259924471097,-3.65420275261591,-0.172455895393879,0.0208659691609692
Tmem,cg25358865,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-13.8979994386286,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-6.39116544928729,-0.000141902353470571,0.0325957969679508,-1.11498291769782,0.217222360996883,5.14165305695307E-13,6.02614979360231E-10,0.00359213930733349,0.00223919204476865,0.408795730639331,0.622747283322373,1.77890390591576E-05,0.0105654191492666,0.34246169784977,0.260344334565191,-10.2628556084424,-7.97695440426401,3.08513997480293,-3.25578867563443,0.834365615674612,2.55224931303605E-05
Tmem,cg06529459,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,18.8672616935081,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.68351299515873,-0.000146067648389383,0.0320252090382007,-1.36682062532609,-0.0831419853605834,9.22570041134239E-08,7.84062872454279E-07,0.0382883325787955,0.00736470836755061,0.822786246831479,0.882454650130255,2.52076896351165E-05,0.0149715679353982,0.485280186445375,0.36891701469405,-6.44057232212422,-5.79456707471907,2.1390684780905,-2.81655971849562,-0.225367716990594,0.00268428146261728
Tmem,cg13912912,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,38.3498409724362,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-6.29663994226828,-0.000157465131666314,0.0178289921041973,-2.15510473569659,0.40350351226837,7.70918061917654E-07,8.27797625201383E-06,0.338617014631703,0.00081046298685265,0.379061915409209,1.08568769038753,3.10131272308618E-05,0.0184195833869346,0.597042266970817,0.453880164344676,-5.79967885609972,-5.07737031787035,0.967936773034934,-3.60963512119642,0.889008914612865,0.0169363553597312
Tmem,cg04508687,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-9.28372941491861,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.49273968466572,-0.000105787919900142,0.0242141623640883,-0.902855304286762,-0.17798736848455,1.5697700317253E-10,1.21537601116314E-06,0.0347511395250202,0.0160099165950775,0.518648645021718,0.654079413018655,1.86840545717105E-05,0.011096994463918,0.359691888362674,0.273442974534795,-8.39766483295365,-5.66193593013346,2.18204689952949,-2.51007969180673,-0.650912201300316,0.00375560443848827
Tmem,cg10209083,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-9.77140503237442,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.30785352731582,-0.000134389907542723,0.019903064728079,-0.445334086652564,-0.0128138405432209,3.37907036367505E-10,6.82398749516042E-09,0.0785845572786354,0.220201619926,0.962652933240183,0.650694811166518,1.85873719908952E-05,0.0110395719135852,0.35783062533051,0.272028015464622,-8.15720893455457,-7.23017259290622,1.80288374258303,-1.24453877093732,-0.0471048561720195,8.76085823818583E-05
Tmem,cg20758982,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-40.9985319743824,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.13850515704178,-8.34258091583367E-05,0.0253924445958021,-0.597016652732957,-0.12146204677511,5.89724869137963E-14,1.6956755027041E-07,0.00257015831474753,0.0249273732965161,0.537014136006235,0.466770290860623,1.33334904192197E-05,0.00791914136189761,0.256686701965444,0.195136942421638,-11.0086379910073,-6.2568619720221,3.20646436720729,-2.3258573512442,-0.622445167315698,0.000832368452850543
Tmem,cg03397307,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,11.6757164761021,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-6.54652717015231,-0.000119148177730894,0.0196727411391837,-0.312772662334494,-0.0853990486688782,5.44680553993676E-10,7.62816440803851E-06,0.163428373720199,0.490408575011614,0.803889989018752,0.817459695444532,2.335108131499E-05,0.013868875146152,0.449538107548469,0.341745369500393,-8.00837913677485,-5.1024693941864,1.41848137876142,-0.695764512690997,-0.24989087282653,0.0159639785631839
Tmem,cg14093526,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,2.57060586810878,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.89458356384221,-0.000123524123350555,0.0209191376292413,-0.476692861382833,-0.228490477108309,6.69492260945519E-10,7.02214133261088E-07,0.104007315042375,0.249291145163419,0.465459589616571,0.741992192250858,2.11953202254399E-05,0.0125885069699378,0.408036956169204,0.31019559413175,-7.94426629471772,-5.82789606558025,1.66176478904111,-1.16825903677499,-0.736601297474462,0.00246733284140089
Tmem,cg26875219,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,40.912965444325,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-8.16550854796079,-0.000176623131964651,0.0762839919829011,-1.49342536682539,0.0470537919357955,5.10580750427047E-09,1.80575002373167E-06,0.000229476319667906,0.0192617152395821,0.920124606231458,1.11569874287468,3.18704056152043E-05,0.0189287455416786,0.613545969619147,0.466426517734906,-7.31873957921812,-5.54191666391563,4.03006061943904,-2.43408879004196,0.100881468241346,0.0050229419816379
Tmem,cg22696167,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,21.1497841026494,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-4.51518571929616,-0.000178515122068274,0.0427927130302223,-1.37951269031826,0.178826569391285,1.08594392847973E-05,1.94299167583613E-08,0.00789833030964313,0.00821548114326971,0.638587779536537,0.904144825555685,2.58272786532884E-05,0.0153395595765149,0.497208065541408,0.377984760855237,-4.99387442329401,-6.91188276026692,2.78969632842252,-2.77451792503832,0.473105235741959,0.000160139215042774
Tmem,cg15271066,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,21.5320701105404,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",4.50020468961965,0.000159913818672454,-0.0182855282404722,0.381363469989833,-0.479910568929425,1.22350256533704E-05,2.28746508489645E-07,0.241815347962189,0.449199022127552,0.213021752301195,0.907829354390394,2.5932528774984E-05,0.0154020706344493,0.499234264666322,0.37952510672803,4.95710418247219,6.16653393350195,-1.18721233491641,0.763896825560898,-1.26450282319091,0.0010318214043387
Tmem,cg16575590,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,12.0442903102084,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-7.26146378072768,-0.00013212508090766,0.0508970058068307,-0.781423911569647,0.0791440334674476,3.79496036931285E-11,1.32377366484013E-06,0.000708098904798735,0.0907068239479447,0.818682295679647,0.820671245594339,2.34428206008694E-05,0.0139233617322204,0.451304205846265,0.343087982963455,-8.84820056716969,-5.63605733103463,3.65551127563171,-1.73147934685066,0.230681450232775,0.00401700923741644
Tmem,cg05866411,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,9.10778905374696,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.34198977781017,-0.000117551452539973,0.0200255061603411,-0.774547105774701,-0.152327645417531,3.71069125523254E-08,6.05020725997609E-06,0.145300255009846,0.0838678686879526,0.649257063630125,0.795430297156464,2.27218022525339E-05,0.013495128310553,0.437423682737025,0.332535808588973,-6.71584901518955,-5.17350918001517,1.48390631785853,-1.77070226497167,-0.458078924083071,0.013553946360098
Tmem,cg02435495,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-1.44680093754289,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-6.70163572657628,-0.000138881959520017,0.0367168483081139,-0.940343035772436,0.173834696651205,6.35075488587135E-12,2.47419274779885E-08,0.00401763508596996,0.0206482085895076,0.56176194714717,0.710948753296077,2.03085512857972E-05,0.0120618295308294,0.390965522706127,0.297217643566988,-9.42632741882784,-6.8385951102846,3.04405299496792,-2.40518148317455,0.584873409818368,0.000183528195453475
Tmem,cg07416383,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,3.22125872032518,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-7.20852416819203,-0.000150160185726382,0.0424147307556969,-1.13187937306754,0.641629253284564,3.23369384123292E-12,1.29231315385344E-08,0.00173542086101548,0.00864448713091713,0.0462143872766021,0.747145958829756,2.13425397435801E-05,0.0126759448529472,0.410871119721896,0.312350166245384,-9.6480802485804,-7.03572243652731,3.34608041039524,-2.75482826301752,2.05419853300317,0.000125034668887026
Tmem,cg19387310,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-8.86035231142125,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.06953359637488,-0.000138449112264147,0.0180115664290271,-0.362213711150636,0.0826448493693345,1.40074235769262E-09,4.22405366198651E-09,0.113623637277052,0.321850024155801,0.764990690735336,0.657032038712298,1.87683975711871E-05,0.0111470881839224,0.361315598710739,0.274677342619599,-7.71580881551916,-7.37671459372171,1.61580909129304,-1.00248567303239,0.300879747055764,6.40897421901491E-05
Tmem,cg05940691,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,3.31592884478546,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",5.63207738091228,0.000139628567821697,-0.018933358925629,1.00196909817337,0.00894179070314023,2.55736774832355E-09,6.73348290803265E-08,0.14313606571484,0.0191642533418206,0.977320160251458,0.747898810225483,2.13640452615373E-05,0.0126887175952232,0.411285128380166,0.312664901613801,7.53053394912377,6.53568021001512,-1.49214124938494,2.4361909270087,0.0285986391724422,0.000393745189988667
Tmem,cg24329126,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,20.4154400313138,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-7.17924568846397,-0.000123400140888507,0.0356376547764623,-0.493222041895886,0.608183772988981,5.54814546661484E-10,1.93434298834267E-05,0.0240268809057675,0.32315060517272,0.112365587486285,0.897109009875774,2.56262976080156E-05,0.0152201911847033,0.493338924000322,0.375043383509458,-8.00264584284814,-4.81537141166694,2.34147221568931,-0.999763079500217,1.62163578863309,0.0331116368876064
Tmem,cg20523393,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,7.83000081109206,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.76609181851959,-0.000121016591538364,0.013176386444705,-0.908590119568468,0.0989639658155547,4.63621542805181E-09,2.8910007662614E-06,0.327967234622777,0.0412616322374946,0.764387002658563,0.784690780957052,2.24150234382955E-05,0.013312923597428,0.431517799162368,0.328046070498794,-7.34823443635587,-5.39890542035349,0.989744014398952,-2.10556811638398,0.301677034768562,0.00727098316106559
Tmem,cg16942681,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,44.3605441115747,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.27272233508429,-0.00016373861023574,0.0160016050750436,-1.01693018862518,0.41773067792338,4.44108903155872E-05,1.2414066079407E-05,0.419716919503342,0.117590325368721,0.39285091486568,1.1573781745353,3.30609961767862E-05,0.0196358713328155,0.636466356932219,0.483850927589978,-4.55574716293689,-4.95262179518683,0.814916985542765,-1.59777524381148,0.863345824310109,0.0233451932849283
Tmem,cg20690856,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-23.5982005346369,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",4.51431848968168,9.72374092227229E-05,-0.0160242702316589,0.436458796617622,0.0462519410269028,4.96733552807315E-10,3.25224086245795E-07,0.100079992724668,0.165018854297868,0.844801758255368,0.561688352442559,1.60448649207549E-05,0.00952950423670427,0.308884120399033,0.23481817466874,8.03705198808327,6.06034452162581,-1.6815429043978,1.41301791770254,0.196969170261845,0.00134023039141413
Tmem,cg21123021,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-48.3229903179817,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-5.5510558904374,-5.81175187593957E-05,0.016314932336985,-0.298935690300178,-0.00936688114921201,3.75728681050003E-16,2.69682387169393E-05,0.0313537641225692,0.214994702165489,0.95886122517668,0.431780554944953,1.2333993840844E-05,0.00732551175359337,0.237445117634369,0.180509211787507,-12.8561970354248,-4.7119789023195,2.22713892022384,-1.25896751754018,-0.0518914301184728,0.0422624586614029
Tmem,cg00501035,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,22.3431283649224,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",3.81291519995078,0.000168594753693238,-0.0260135848650565,1.16902369464842,-0.0309819078892366,0.000151946073996826,9.07842853770497E-08,0.101472811133355,0.0251830455036448,0.935880444983486,0.915696249697912,2.61572499606841E-05,0.0155355389747428,0.503560434199244,0.382813923361645,4.16395196683252,6.44543114993533,-1.67445654169762,2.32151617810758,-0.0809320298937193,0.000492739458761957
Tmem,cg04578828,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,23.2133795440906,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",3.44342768806004,0.000161061772699592,-0.0140989096603223,0.693526611509754,-0.205004586851882,0.000575011950106302,2.84515856967487E-07,0.373692157499767,0.179660021953025,0.598500711149775,0.924213121311081,2.64005379939617E-05,0.0156800346969137,0.508244039236352,0.386374467633919,3.72579398480647,6.10070039998542,-0.899163167228027,1.36455434391674,-0.530585232785409,0.00120981397771016
Tmem,cg04773990,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,16.7200282634054,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",-4.41220465459417,-0.000140787453870356,0.0108212246759384,-0.473557238272297,0.131038309107917,7.31218374720376E-06,1.02284857157889E-06,0.463725524790674,0.323807597926473,0.718125645557736,0.862525307670564,2.46383995539982E-05,0.014633450271789,0.474320626061002,0.360585398418971,-5.11544950085033,-5.71414768892771,0.739485526308173,-0.998390565902553,0.363404368791611,0.00325165022117174
Tmem,cg05417884,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-81.7335477033933,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",3.37586233981179,-5.92116300840616E-05,0.00436409835750151,-0.219907392855751,0.208312292065901,3.88433733876378E-14,2.38597285736208E-08,0.40014517285709,0.193517271561785,0.107112110342673,0.302622460294397,8.64453833926824E-06,0.00513423859504412,0.166418392075498,0.126513667999482,11.1553595081068,-6.84960003185941,0.849999133603569,-1.32141279646535,1.64655958016137,0.000183087215835049
Tmem,cg09352282,LM38,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,9.87848358171722,0.106382978723404,0.651913623726714,"116769,116815","10-129-09,10-061-09",4.81669072113108,0.000147752763627025,-0.0274384323836129,1.01770854497841,-0.131671695825833,3.89372772388569E-07,8.95424404369156E-08,0.0501599963933051,0.0260185994217337,0.696505649590124,0.801978741350599,2.29088613255574E-05,0.0136062280448104,0.441024808550105,0.335273436502922,6.00600798098385,6.4495900310065,-2.01660829829162,2.3075993124382,-0.39272928150598,0.00048998283966067
