"cellType","CpG","LM","formula","nObs","AIC","meanLeverage","maxLeverage","OutlierLabIDs","OutlierIDs","Intercept.betaEstimate","LM.betaEstimate","Age.betaEstimate","Gender.betaEstimate","Batch.betaEstimate","Intercept.pval","LM.pval","Age.pval","Gender.pval","Batch.pval","Intercept.stdError","LM.stdError","Age.stdError","Gender.stdError","Batch.stdError","Intercept.tStat","LM.tStat","Age.tStat","Gender.tStat","Batch.tStat","FDR"
"Bcell","cg23014794","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-60.5709596222853,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.48780754809158,0.00242598722619095,0.000165247721619976,0.140939069019119,0.318130109513092,1.4645905789796e-07,1.02106284505947e-05,0.979203215630254,0.483770457589545,0.0435749678817554,0.394822983147116,0.000483953960734086,0.00630149437076462,0.199485464670693,0.15287814065933,6.30107074380873,5.01284713634968,0.0262235768053103,0.706512974525631,2.08093915939235,0.0326926254717993
"Bcell","cg19807968","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-55.5371563678866,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",1.89555970821669,0.00265359563097109,-0.0111920926358236,0.252567469237813,-0.141191794110833,4.51293009300573e-05,5.59862493992732e-06,0.0996998769583643,0.236834959447148,0.386334657589646,0.416542550716928,0.000510576703582178,0.00664814524626752,0.210459339581861,0.161288104738752,4.55069885406464,5.19725168099839,-1.68349099203379,1.20007726784476,-0.875401160795641,0.0220362436894755
"Bcell","cg27195001","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,35.633836171525,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",1.42908418213687,0.00745032069858467,-0.0073532072509071,0.300839463811389,0.185203206234705,0.200455548977685,1.8651232680433e-06,0.677114616044528,0.590730995935854,0.665549399015678,1.09871082578469,0.00134674392965059,0.01753575748958,0.555126851718029,0.425428294040452,1.30069181862865,5.53209896443909,-0.419326467948504,0.541929223708669,0.435333542289255,0.0108653413124115
"Bcell","cg00238692","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-46.0146566602531,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.11145245717405,0.00359858183688896,-0.00359974278657169,-0.0547798528421138,0.247098610158957,3.31400009021285e-08,1.16919294251942e-07,0.627174803871726,0.815188207760024,0.173537175457118,0.460951027969795,0.00056501035961047,0.00735691799093546,0.232896852336292,0.178483368747486,6.75007163098884,6.36905461232587,-0.489300382443703,-0.235210790925651,1.38443493022897,0.00177716028159682
"Bcell","cg00666820","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,33.3142949325398,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.61506403257398,0.00683881241194049,0.0111228515940502,0.354349343946489,-0.366098054389721,0.019007936512386,5.46041063455029e-06,0.519141054112199,0.51650566539799,0.382776171220508,1.07193083965034,0.00131391838273128,0.0171083408013984,0.541596185556445,0.415058901523159,2.43958279381811,5.20489895097172,0.650142040257995,0.654268536958812,-0.882038797496537,0.0217144975115071
"Bcell","cg04736840","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,13.1671741637924,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",-3.29684495733047,-0.00632772013291992,0.00504438302262936,-0.0295044085306387,-0.384690869536164,0.000446098813925598,4.42964748727756e-07,0.716700008371278,0.94650516854864,0.257311133301895,0.865135162793823,0.00106043874464216,0.0138078191771943,0.437112066215698,0.334986210915803,-3.81078598942136,-5.96707746193789,0.365328004219589,-0.0674984993804298,-1.14837822274677,0.0042081343514728
"Bcell","cg07255161","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-1.34472199836309,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.89237652286454,0.00495018864620746,-0.00577991089092052,-0.201615301924604,0.26692512134332,0.000339530454081755,2.46555062609664e-06,0.627753549696711,0.593250907945659,0.357766106755223,0.741373004269877,0.000908737376273877,0.0118325376496705,0.374580874376245,0.287064662559344,3.90137826196278,5.44732590014606,-0.488476019434551,-0.538242381596057,0.92984318920877,0.0131751898476326
"Bcell","cg15635622","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,19.2538590968727,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.69582910240904,0.00722447249032553,-0.0098915712047675,-0.315756669804305,0.0792077137174282,0.00559714697498169,1.10696829376888e-07,0.505605445492504,0.502069348968121,0.825679732640372,0.923007831836271,0.00113137612315568,0.0147314845000314,0.466352401171994,0.357394901432448,2.92070013863896,6.3855620977529,-0.671457870029757,-0.677077396858629,0.221625192189261,0.00173729616904667
"Bcell","cg09827353","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,22.8130620091559,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.30567412403379,0.0064900036814942,0.00332500455677651,-0.29190920859008,0.459299544910644,0.020648038111887,1.92036634289882e-06,0.829010508908856,0.549959586815886,0.222819016232925,0.958626547554827,0.00117503573590379,0.0152999699889087,0.484348861255074,0.371186710076214,2.40518492828608,5.5232394072699,0.217320985543559,-0.602683792491361,1.23738143754214,0.0110379914009334
"Bcell","cg16122750","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,34.4395798103077,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.96218844368276,0.00649042212273201,-0.0182564106107964,0.420816320554207,0.206446659517502,0.00920248419689368,1.5653835118219e-05,0.297724471535254,0.446932686571144,0.625651069342364,1.0848401631125,0.00132974197580104,0.0173143775130374,0.548118658916293,0.4200574792461,2.7305298461517,4.88096355597271,-1.05440756371689,0.767746752840378,0.491472404890929,0.0442711764306734
"Bcell","cg04438345","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,18.9567782684222,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.69845662562184,0.0068762803214924,-0.00592963212486341,0.103982769443339,0.0908340168102455,0.0054196810250268,2.87986967129638e-07,0.688416982567268,0.82409373670611,0.799998042054304,0.920095330991735,0.00112780612753861,0.0146850001045933,0.464880851619091,0.356267161324128,2.93280112911048,6.09704110803123,-0.403788361091581,0.22367617225185,0.254960396778208,0.00317712331583608
"Bcell","cg15885788","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-115.964568793,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.32783573376844,0.00134136703589769,-0.00570351399554183,0.041435515139087,-0.0369325867045981,1.13582935870654e-18,1.07653911327427e-05,0.110230828924001,0.709956943945455,0.665427260090941,0.21901578524017,0.000268458426319047,0.00349555825448305,0.110658364770453,0.0848043995708432,15.194501757575,4.99655404484698,-1.63164610065562,0.374445395294244,-0.435503191951092,0.0342487149201876
"Bcell","cg08179308","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,23.0864900531554,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.21631723831692,0.00644587241710009,-0.00447044734710625,-0.109409532288853,-0.11032923191073,0.00173885029075939,2.29020757833134e-06,0.772226869611774,0.822889726332126,0.768407803788387,0.961419068549664,0.00117845866631456,0.0153445394696135,0.485759790638712,0.372267993171844,3.34538532002371,5.46974841065791,-0.291337993946249,-0.225233818025559,-0.296370447995513,0.0124241108901152
"Bcell","cg26397667","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,27.9774816388874,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",0.998995203387709,0.00735700929839399,-0.00613062976392616,0.100442980901982,0.568892949026938,0.329585025064523,5.06867860189983e-07,0.706394599628122,0.845328933787108,0.154291378291679,1.01276775640595,0.00124139928002571,0.0161640800771368,0.51170386505807,0.392150553863201,0.986401074746775,5.9263843767024,-0.379274894375066,0.196291229675554,1.45070035837662,0.00450817155814861
"Bcell","cg07256142","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-80.1138706979267,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.99453214901238,0.00192246121366937,-0.00485659839845101,0.0910334908126178,0.120077127846103,1.08473717663091e-15,1.51834184779148e-05,0.34814434026741,0.577238675993643,0.339101940315155,0.320709013242636,0.000393108820476292,0.0051186129680017,0.162039165047664,0.124180708140168,12.4553161403988,4.89040467558095,-0.948811412156255,0.561799308123071,0.966954768131675,0.0434534825179972
"Bcell","cg03323946","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,31.0577734013726,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.05800333669776,0.00739601080673962,-0.00444381704816433,0.476895938125137,0.0833165737919348,0.00557618418977561,8.62500412286715e-07,0.791497523147924,0.372236768202118,0.838087852938988,1.04650495436044,0.00128275262385591,0.016702535972741,0.528749682798957,0.405213826049706,2.9221107114267,5.7657343038656,-0.266056427324375,0.901931393321448,0.205611379562638,0.0066748534468587
"Bcell","cg25534638","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-85.3387929822366,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.63469090158722,-0.0021574871027919,-0.00133984958872175,0.199321974476596,-0.151420249327561,3.90252069472678e-15,7.65101795165147e-07,0.783350893290979,0.200556450003513,0.204435407322425,0.303369013724267,0.000371854329719065,0.00484186132481445,0.153278079677863,0.117466542555704,11.9810881703653,-5.80196848701983,-0.276722008095325,1.30039451756899,-1.28905002252667,0.00630513014920464
"Bcell","cg03299479","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,27.2685017302032,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",-0.133970564624509,0.00845987365372632,0.0351805176261449,-0.548112618015495,0.35662532154332,0.894606056491355,2.25748056488399e-08,0.0339018198031843,0.286630340687657,0.364744101174421,1.00515785251344,0.00123207144632103,0.0160426237065921,0.507858938904086,0.389203947390576,-0.133283110000593,6.8663823668567,2.19294039862625,-1.07926153509924,0.91629420496457,0.00086416773003418
"Bcell","cg22396454","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,23.3664604005706,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",-2.72344140358456,-0.00657558720378544,-0.00446258939713382,-0.1653644771787,-0.431320866731396,0.00721716703438723,1.68327125604847e-06,0.773272866706674,0.735990788310536,0.254544918726086,0.964286835317588,0.00118197382917244,0.0153903098956427,0.487208738168834,0.373378411941871,-2.82430632031556,-5.56322571743345,-0.289960983722445,-0.33941196908787,-1.15518426597879,0.0102799028819721
"Bcell","cg05237061","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,23.7131778007146,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.51192691481039,0.00737962781308692,-0.0216272821198402,0.325892859618801,0.267648466562273,0.000766562905949341,1.91289457194059e-07,0.168833518738781,0.508777468939747,0.479060402383813,0.967850158486283,0.00118634156974094,0.0154471816124555,0.489009117600682,0.374758154874403,3.62858535902194,6.22049163690557,-1.40007948779482,0.666435139732754,0.71418983971669,0.00242017208059791
"Bcell","cg00494000","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-150.926187921245,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.35556457008477,0.000924254918582721,-0.000346575071962452,0.129507217175465,-0.0364948070533584,7.62329274772931e-25,1.0857340048431e-05,0.886333180888978,0.096980560887475,0.535856400171321,0.150989709812482,0.000185075517922961,0.00240984149109733,0.0762879916015754,0.0584642411412586,22.2237964047492,4.99393398411262,-0.143816542806987,1.69760947242961,-0.624224420619457,0.0343079829829186
"Bcell","cg09407810","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,28.4217049474327,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",-3.5449247717739,-0.00724910865271587,0.0244446533469142,-0.995194179617266,-0.318984522473122,0.00116965057768353,7.40289910957654e-07,0.139768940697316,0.0596557114249489,0.422739749474152,1.01756520079505,0.00124727974370844,0.0162406487423421,0.51412778783876,0.394008156914258,-3.4837323141595,-5.81193488412042,1.50515251790299,-1.93569420513286,-0.809588626213487,0.00617505606884732
"Bcell","cg11999776","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-68.2014736463409,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.51246447943627,0.00216908697414572,0.00339793331421232,0.170853491052532,0.158706911087902,3.22874378898951e-12,1.66955413558837e-05,0.561794629836915,0.358251454839792,0.266595217187108,0.364039303849572,0.000446220890072231,0.00581017752730565,0.183931920852156,0.140958490956698,9.6485858595304,4.86101619714533,0.584824353170504,0.928895268754704,1.12591238747481,0.0468019131545806
"Bcell","cg00604449","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-98.7169795912134,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.32623234213905,0.00211193874152685,-0.00257434077306322,-0.0150578577653581,0.0629891213020441,6.61697490317681e-16,6.46151396164844e-08,0.543179407701173,0.910360819934644,0.53975225400952,0.263124892911546,0.000322525130318531,0.00419955296997574,0.132944620170016,0.101883745644345,12.6412682028424,6.54813700700178,-0.613003524772327,-0.113264137699602,0.618245048841508,0.00149883504007381
"Bcell","cg04870555","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,8.47205141954753,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",4.34690982330104,0.00576670249176975,-0.0160769058730343,0.107218679536247,0.487304815756879,4.24427456125726e-06,1.01475497025808e-06,0.227786752582253,0.797780709789709,0.133710816135137,0.822984723049982,0.00100877287631272,0.0131350853949461,0.415815433503612,0.318665274366852,5.2818839785888,5.71655188911135,-1.22396660468002,0.257851611309457,1.52920589394339,0.0073702586598444
"Bcell","cg10633226","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-113.633587436183,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.4772036558475,0.00139561512486279,-0.00122294893685752,0.120105591761882,0.097031807445252,5.49195523543024e-14,8.44324087789895e-06,0.73458762451596,0.295747348339077,0.270699129280272,0.224514766471931,0.00027519879823433,0.00358332366013568,0.113436741088593,0.0869336424521245,11.0335889918278,5.07129803551843,-0.341288996710727,1.05878915957292,1.11615946034573,0.0285897749716757
"Bcell","cg01291285","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,16.0002769166353,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.99384309133862,0.00639560192719711,-0.00545919131367337,-0.113687140939458,0.319717147349457,0.0016785274701962,6.48320806336919e-07,0.703187041456321,0.801989905139788,0.35969420949332,0.891606724263947,0.00109288624027214,0.0142303133143382,0.450486899915434,0.345236179308332,3.35780676599331,5.85202895921222,-0.383631139602019,-0.252365032059311,0.926082393768806,0.00554310237413026
"Bcell","cg22424581","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-106.507497424407,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.02021001481663,0.00146943057322489,-0.00552252961027947,0.0216790441540387,0.0175808741502302,1.04287805054711e-15,1.25321495824893e-05,0.160497683410157,0.860235253600404,0.852195843018443,0.242196879767495,0.000296872634684597,0.00386553554280539,0.122370680442907,0.0937802768147097,12.4700616197697,4.94970031436558,-1.42865834478178,0.177158810227857,0.187468780722053,0.0375961739196262
"Bcell","cg02504447","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,11.4201271320955,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",4.2923234192861,0.00589417100202763,-0.0211369489499299,-0.10099498230241,0.298973796068895,8.91697474853596e-06,1.21308541299495e-06,0.126379441302912,0.815053957249329,0.368412579748301,0.849204599059516,0.00104091186868754,0.013553562555924,0.429063102389749,0.328817788439626,5.05452210696903,5.66250724901373,-1.55951240588706,-0.235384915971331,0.909238510141581,0.00846677915368858
"Bcell","cg03878793","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,5.85923541014782,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.34816860208674,0.00626924734302469,-0.00270944851007017,0.262556832567889,0.184625935999607,0.000143241447560277,1.09119762100694e-07,0.833062969867433,0.519728561246145,0.554570605748266,0.800424108640298,0.000981119220962838,0.0127750111571943,0.404416617221695,0.309929651238754,4.18299319816137,6.3898935104668,-0.212089717709901,0.649223650530559,0.595702719187009,0.00173729616904667
"Bcell","cg04758306","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-50.3763697454658,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.09075215688047,0.00299845158976724,0.000711017263515138,0.200552350568971,-0.135460408702888,1.34479494178718e-08,1.70719083451959e-06,0.919844684263156,0.372190508689556,0.431084101477839,0.440050989013222,0.000539392153314811,0.00702334704026836,0.222337046649058,0.170390731713238,7.02362279382948,5.55894551179579,0.101236242412417,0.902019495138513,-0.794998691189747,0.010333716768648
"Bcell","cg12943363","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-69.1397382888296,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",-4.17064984822213,-0.00315008990307254,-0.00169205617168051,-0.0537177889353613,-0.105900083280894,1.20663905485582e-14,9.47004568794958e-09,0.77009655720005,0.769460679005958,0.452196638318554,0.3604237060652,0.000441789073934729,0.00575247149179686,0.182105129518154,0.139558506937934,-11.5715192370495,-7.13030287285454,-0.294144208118791,-0.294982294444408,-0.758822128471116,0.000815221986121219
"Bcell","cg04822171","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,17.8062656010776,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.7017760268172,0.00693139242504982,-0.00718839048572981,0.467321485241721,0.398226534612805,0.00487282968711655,1.90592626008322e-07,0.622806355619236,0.314680559663319,0.264247421746723,0.908902464696729,0.00111408648049005,0.0145063585691171,0.459225623253056,0.351933207474255,2.97256981002763,6.22159279951131,-0.495533765519443,1.0176293777584,1.13154009384561,0.00242017208059791
"Bcell","cg24859854","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,22.1043321040714,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.44869062237984,0.00724200859487534,-0.0143687368964678,-0.121051694200524,0.435020839857202,0.0136807674024305,1.9814419186322e-07,0.349437368323415,0.802409790397332,0.244309256745957,0.951425989361273,0.0011662096573673,0.0151850468996767,0.480710758210313,0.368398605038445,2.57370583709169,6.20986848215958,-0.94624251024037,-0.25181815079654,1.18084279882603,0.00242017208059791
"Bcell","cg22933391","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-86.3039103907654,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.96616121632821,0.00187300590047992,-0.00360344265899127,0.347619629253904,0.100696479120706,1.61507650400491e-12,7.97252165538226e-06,0.456300056135072,0.027028267819413,0.391365824871974,0.300270196741433,0.000368055957242166,0.00479240326738903,0.151712393352253,0.116266659573201,9.87830709979656,5.0889161379544,-0.751907228573958,2.29130673884226,0.866082155368952,0.0279136192124141
"Bcell","cg08795106","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-107.737051897785,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.55392781021123,0.0015862850715226,-0.00206462911952492,-0.0753221490398461,0.293077849369273,2.46573235699594e-18,2.7540698514802e-06,0.591267036895452,0.536243915048461,0.00287335135474214,0.239049485170543,0.000293014718235441,0.00381530217194846,0.120780450135972,0.0925615842500877,14.8669126297251,5.41367027934752,-0.541144325265991,-0.623628649794319,3.16630113608924,0.0138512500592882
"Bcell","cg02707610","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,3.34674147928903,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",2.90471124119097,0.00727546974939541,-0.000178069602264989,-0.10459573492684,0.29928241160166,0.000572492722181831,1.93436490320002e-09,0.988645274481724,0.79181626343066,0.326972629366081,0.77931323520394,0.000955242584469581,0.0124380752243852,0.393750286798153,0.301755377661975,3.72727051200513,7.61635826090738,-0.014316491824706,-0.265639768233258,0.991804732431031,0.000421433845284259
"Bcell","cg17344495","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,2.66849844994823,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",-4.44203436463897,-0.00635992262323572,0.0210623597498544,0.283807236606508,-0.21591374446433,9.35339199453653e-07,3.83184533304443e-08,0.0954613843056491,0.471865774914699,0.475082190942171,0.773710453705916,0.000948374979459651,0.0123486531350504,0.390919465092504,0.299585942612599,-5.74121022064847,-6.70612654380587,1.7056402442847,0.725999245239297,-0.720707195342383,0.00116874670849473
"Bcell","cg00543286","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,40.1473697293084,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",1.06471289232109,0.00768424762512401,-0.00245389588021397,0.472685658635128,0.0573404952960652,0.360957495089228,2.53984721553028e-06,0.894532881115008,0.421613111152541,0.89839487397754,1.15275396348777,0.00141298726314002,0.0183983023325876,0.582432304787219,0.44635416401283,0.923625444843145,5.43829928661046,-0.133376212427359,0.811571842341085,0.128464120913672,0.0133634061245126
"Bcell","cg12254248","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,0.563891755767161,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",4.16880494100823,0.00640014262265344,-0.0199169761924149,-0.0479028979964155,0.442317619634526,2.00553681891274e-06,2.01172835594547e-08,0.106525289257573,0.90087322534407,0.138566615617426,0.756580001559886,0.000927377341229084,0.0120752459313805,0.382264254144219,0.292952915193922,5.51006494014269,6.90133599142192,-1.64940542872554,-0.125313569022185,1.50985908210448,0.00086416773003418
"Bcell","cg06792742","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-79.9901214394905,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.47302983291218,0.00202667915002833,-0.00622827512281326,0.488002368818387,-0.0231221064862531,1.0276658434663e-13,6.55990866034841e-06,0.231081290311634,0.00443355319000727,0.853377384082165,0.321131498752861,0.000393626681757813,0.00512535596468136,0.162252627084884,0.124344297399192,10.8149771866041,5.14873417873457,-1.21518879190676,3.0076700611022,-0.185952287076121,0.0250667303024302
"Bcell","cg08741063","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-30.8553684726004,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.01792733754978,0.00377268439494682,0.000489286315201706,0.0262227934980374,0.231207616367885,1.6349533546985e-06,1.13477556173339e-06,0.955130960990686,0.924115633418424,0.276535554697743,0.541617932146547,0.000663887753893137,0.00864438620903412,0.273654041127527,0.209718141923522,5.5720594877446,5.68271424321843,0.0566016259998147,0.0958246163294082,1.1024683618082,0.00808521677445656
"Bcell","cg03047506","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,47.2060793743901,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",4.60120546044676,0.00812998228301808,-0.0125547623345234,-0.210094876367617,-0.331200619603369,0.000615768450217562,3.53664539069728e-06,0.530151498898067,0.739573795499702,0.495027073993938,1.24265036054064,0.00152317770104888,0.0198330760518511,0.627852721793775,0.481162659515981,3.70273538442857,5.33751398633244,-0.633021438616003,-0.334624457416344,-0.688334003175841,0.0161238116315301
"Bcell","cg03037416","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-128.724024285246,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.03031889248381,0.00117774078619633,0.00135991193793539,0.25132129275048,0.0411402354045094,2.50685611431732e-19,9.82003103349627e-06,0.658174959133574,0.0127695389124448,0.581400104344756,0.191216236840531,0.000234383151755785,0.00305186904380494,0.0966125617983628,0.0740402256196975,15.8476023927351,5.02485258592081,0.445599702482616,2.60133142183938,0.555647083192633,0.0321380484533793
"Bcell","cg25835285","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,16.5412287097782,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",5.13283801488509,0.00546652821168472,-0.0232175034008322,0.117667039697234,0.263508857242698,9.90717423947089e-07,1.16122678945001e-05,0.112246477612886,0.796363370571565,0.452155636872557,0.896752540653622,0.00109919372066029,0.0143124421021663,0.453086838666269,0.347228674364109,5.72380649308658,4.9732163757276,-1.62219020591308,0.259700855676155,0.75889140701087,0.0360786291765566
"Bcell","cg07677342","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-65.3113249584675,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",4.31262267189522,-0.00224810198572078,-0.00574632617581884,-0.0446452394605771,-0.0404797850061557,1.52345491445677e-14,1.54236988514436e-05,0.343014858060542,0.815059602823661,0.782010422032294,0.375405998151892,0.000460153606663889,0.00599159341041695,0.189674976326268,0.145359752191621,11.4878896265006,-4.88554681124746,-0.95906477329191,-0.23537759342477,-0.278480008364304,0.0439572203995549
"Bcell","cg06060681","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,20.0825367987548,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.28607227958356,0.00661802901790707,-0.00291098107663627,-0.114656117990287,0.066286258093942,0.00102597641663783,7.74703360755523e-07,0.845657812000941,0.808650131154644,0.855021539529644,0.931180782948336,0.00114139411154643,0.0148619272747015,0.470481808577119,0.360559523612628,3.52893051463013,5.79819796769457,-0.195868343508278,-0.243699364991479,0.183842760356976,0.00630825268142826
"Bcell","cg07899244","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,15.9645286888404,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.38839954015717,0.00606670020764965,-0.0097682511383891,-0.40238173197107,0.180158930901289,0.000458315843305051,1.73987373996965e-06,0.496045460657428,0.376651846539432,0.604384318941158,0.891267710430686,0.00109247069433294,0.0142249025508997,0.450315612186643,0.345104910849556,3.80177526965473,5.55319262944073,-0.686700742127142,-0.893554922551285,0.522041052553515,0.0103706506710814
"Bcell","cg10859566","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,20.9575635225238,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.71464103205047,0.00586728052125797,-0.010741628294667,0.171225151330289,0.156839805856371,0.000291009236586845,7.87174389215283e-06,0.477914090722159,0.720232793159668,0.668701570818003,0.939889424495959,0.0011520687220668,0.0150009198309401,0.474881875138418,0.363931568767793,3.95221069121248,5.09282164238617,-0.716064642416919,0.360563669186953,0.43095960701459,0.0279136192124141
"Bcell","cg20642011","LM23","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-55.9075502493801,0.106382978723404,0.569460999294309,"116769,117072","10-129-09,10-245-02",3.16951696252788,0.00259406929788257,0.00253484996400206,-0.200907377962039,0.361947350526356,1.79631398515946e-09,7.67166227088681e-06,0.703804368115595,0.343354526876395,0.0295438396281016,0.414904452396311,0.000508568805855416,0.00662200070102386,0.209631685623979,0.160653821943265,7.63914907208661,5.10072436220175,0.382792161832622,-0.958382686109826,2.25296445579849,0.0274731865705509
