cellType,CpG,LM,formula,nObs,AIC,meanLeverage,maxLeverage,OutlierLabIDs,OutlierIDs,Intercept.betaEstimate,LM.betaEstimate,Age.betaEstimate,Gender.betaEstimate,Batch.betaEstimate,Intercept.pval,LM.pval,Age.pval,Gender.pval,Batch.pval,Intercept.stdError,LM.stdError,Age.stdError,Gender.stdError,Batch.stdError,Intercept.tStat,LM.tStat,Age.tStat,Gender.tStat,Batch.tStat,FDR
Tnai,cg26757305,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,9.12852313579141,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-5.10811270880743,-0.00024556914011262,0.0195519604540435,-0.781742962530169,-0.0836964188694851,1.11027028311977E-07,3.69086222141465E-06,0.151258825279474,0.0900961399685349,0.796327162259152,0.800059875119423,4.61205731845327E-05,0.0133759482428755,0.450603642489333,0.322221474485726,-6.38466303293232,-5.32450321313387,1.46172518755502,-1.73487936806608,-0.259748109597806,0.0180929208114918
Tnai,cg13118906,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,0.193190847813128,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-5.39661345346161,-0.000244602528484559,0.0106035757129332,-0.609944029446707,-0.177745132248366,3.6922466429748E-09,6.91779756317561E-07,0.388281021339155,0.144063671820874,0.547359986670937,0.727511526057891,4.19384218901562E-05,0.0121630353193168,0.40974351269113,0.293002866312654,-7.41790784086104,-5.8324209033238,0.871786970485321,-1.48859960085931,-0.60663274214765,0.00650461018111703
Tnai,cg08919494,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-6.75978269569415,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-6.51517786539793,-0.000249640619463702,0.031503247295034,-1.13642459201408,-0.473200206121206,3.28429270961129E-12,1.02243651822706E-07,0.00791412595673059,0.00469470814765095,0.0893625593845764,0.675641114017912,3.89482792658375E-05,0.0112958302908434,0.380529453431943,0.272112229037276,-9.64295649010074,-6.40954168372383,2.78892710707341,-2.98643004310133,-1.73898912149363,0.00227523820837586
Tnai,cg08168689,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-106.05820883342,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.64580239918965,6.84662371623169E-05,-0.00375799230154401,0.358906709772666,0.127324365888501,5.33683550226596E-19,8.88929308127477E-06,0.344153882883715,0.00963821981631298,0.185629902941016,0.234931927774345,1.35429803509177E-05,0.00392775266481092,0.132316574901796,0.0946180586295794,15.518548005495,5.05547784817376,-0.956779263422617,2.71248488739255,1.3456666489741,0.034526505407408
Tnai,cg13259296,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-13.935589019857,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-5.43527316245683,-0.000191355442773596,0.0366456998960706,-1.43946625178926,-0.429080269147348,6.37500450205317E-11,3.962995379709E-06,0.00111090651849387,0.000195138076684237,0.0961592063860745,0.625983287521478,3.60856842372194E-05,0.0104656167809222,0.35256154978716,0.25211270328797,-8.68277679421329,-5.30280765956016,3.50153274892237,-4.08287929485862,-1.70193831390258,0.0190335825505473
Tnai,cg06529459,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,21.3483451568966,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-4.94173493410894,-0.000286195931890577,0.0276423607988309,-1.58275955570045,-0.400669640691935,2.66432718610585E-06,2.45256815640004E-06,0.0767240619368102,0.00359996488636279,0.281110304934445,0.911129169018384,5.25233183503952E-05,0.0152328806710184,0.513159246083527,0.366954266071943,-5.42374791867654,-5.44893089163365,1.81465091178862,-3.0843438324072,-1.0918789553284,0.0137386367051145
Tnai,cg04508687,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-4.16730478664507,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-4.97375568490451,-0.000197846857652061,0.0205394132400647,-1.02505699556667,-0.41762338677045,8.55419793801076E-09,1.28674551347364E-05,0.0841799792789578,0.0121707100781242,0.142912495267645,0.694534329062424,4.003740513535E-05,0.0116116999831451,0.391170346422759,0.279721409048346,-7.16128127405705,-4.94155045720925,1.76885497126852,-2.62048748055875,-1.49299757995381,0.0441605593969558
Tnai,cg13912930,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,14.865881470306,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-4.0858045676873,-0.000237730607428397,-0.00946505699475672,0.175979594943441,-0.458553438359457,2.00331973051101E-05,1.73365510774004E-05,0.509230398358927,0.715152420741692,0.187825306266987,0.850413154685688,4.90232585803858E-05,0.0142177888129164,0.478963233926732,0.342501091663893,-4.8044936101646,-4.84934323650842,-0.665719340700714,0.367417752508245,-1.3388378884627,0.0498868971698921
Tnai,cg10209083,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,2.57257435282621,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-4.67523302808409,-0.000237548867612933,0.0145026349950595,-0.550564414448735,-0.331385367403307,1.64667737497928E-07,1.92407928565165E-06,0.251575241569747,0.19728383344034,0.276424119092604,0.746161774638418,4.30135416172135E-05,0.0124748429320816,0.420247563956621,0.30051419238215,-6.26570964500247,-5.52265306881562,1.16255050857298,-1.31009543342782,-1.10272784382143,0.0123509794475581
Tnai,cg13912912,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,37.0487991792469,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-5.46205122718974,-0.000326580805485817,0.0140626357425456,-2.45336562693588,0.0797174293245123,8.40539700415614E-06,4.53904342520982E-06,0.439083086874366,0.000218877309437795,0.855035960990366,1.07675889190343,6.20712759388364E-05,0.018001991670944,0.606443959837434,0.433661090381457,-5.07267807887264,-5.26138379703394,0.781171105930645,-4.04549437279173,0.183824260678751,0.021190444876686
Tnai,cg25358865,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-0.674618667626037,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-5.71466580853781,-0.000255229002587912,0.0271271405494965,-1.2420566177997,-0.114643125681452,7.05649828951322E-10,2.47918750439696E-07,0.0296796019953167,0.00385325513043035,0.694916161569601,0.720826035681769,4.15530274243728E-05,0.0120512627182525,0.405978161610553,0.290310307125965,-7.92794034296054,-6.1422480721154,2.25097910349348,-3.05941731661711,-0.394898571864032,0.00392909130224744
Tnai,cg20758982,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-38.1238321360292,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-4.71481892235485,-0.000163471470114449,0.0228898445749101,-0.72039294360982,-0.302803982546864,2.43292801792578E-12,6.32491602920198E-07,0.00712929799416614,0.0115015885679637,0.127799844152552,0.483959844911162,2.78985437712004E-05,0.00809117172161083,0.272572185804208,0.194913230457759,-9.74216966951117,-5.85949831127747,2.82899008480729,-2.64294370859721,-1.55353221449216,0.00620951421571035
Tnai,cg15271066,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,30.7251388268526,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.74646063870843,0.0002831683311613,-0.0118861390065873,0.508404353487365,-0.101350667260128,0.000582384794624699,1.57309065372936E-05,0.483954204329939,0.375003623031138,0.803827191246692,1.00670489839982,5.80329152676807E-05,0.016830781089772,0.56698868201971,0.405447075677899,3.72150830363844,4.8794434995238,-0.706214342827525,0.896674606759949,-0.249972618721376,0.047962138487864
Tnai,cg16575590,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,17.5212604155809,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-6.61687185760274,-0.000245242934366233,0.0462086205202601,-0.927302754135048,-0.222060339551634,2.29302088827892E-09,1.65758827957554E-05,0.00292767521032055,0.0667584035346237,0.531919079604777,0.874778759335847,5.04278480210014E-05,0.014625149657826,0.492686244601624,0.352314258529609,-7.56405180965576,-4.86324410004761,3.1595314647282,-1.88213647995155,-0.630290526640642,0.0486998806659822
Tnai,cg22696167,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,28.8538595076076,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-3.64166268425419,-0.000332698577832313,0.0365298303367826,-1.58150339478685,-0.226748922348754,0.0006391875833288,6.56589554633406E-07,0.032307588487169,0.00682946331087279,0.571377479968163,0.986862355954404,5.68890640891866E-05,0.0164990398926305,0.555813116064948,0.397455557188917,-3.69014246240278,-5.84819917780213,2.21405794364429,-2.84538696384784,-0.570501325865162,0.00626330554596689
Tnai,cg07416383,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,11.4118234864489,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-6.4753364717838,-0.00027903331393344,0.0371030856067959,-1.29881186570212,0.299633169480396,7.73815229289302E-10,5.44245813234621E-07,0.00976692020762651,0.00742934597264209,0.369276923848769,0.819731623299766,4.7254578688163E-05,0.0137048339846681,0.461683014996138,0.330144206148073,-7.89933715832242,-5.90489475686164,2.70729916526562,-2.81321128028282,0.907582698410303,0.00586023701927001
Tnai,cg02435495,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,3.67050881519345,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-6.00647100675004,-0.000266885271751438,0.0322718644255811,-1.12668651363225,-0.133438497205801,6.43943360659948E-10,2.55948253253874E-07,0.0142632842705148,0.0113020130330467,0.662999694141018,0.754928155643041,4.35188919406839E-05,0.0126214052860275,0.425184898442422,0.304044823402475,-7.95634784827144,-6.13263021758922,2.55691531126946,-2.64987424943743,-0.43887771451765,0.00392909130224744
Tnai,cg19387310,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-2.85770588596673,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-4.37706476172344,-0.000265779923648203,0.0135659123813388,-0.546984329451583,-0.22395127717458,1.94825284158978E-07,6.49774168863439E-08,0.255782359316918,0.175200458952626,0.434228029433578,0.704278232054292,4.059910608426E-05,0.0117746052183106,0.396658233413146,0.283645733823185,-6.21496528290542,-6.54644767538969,1.15213309744284,-1.37898140861698,-0.78954572718581,0.00166840264120788
Tnai,cg05940691,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,15.3053846724643,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",4.98898140487517,0.000239477608027344,-0.012933191837967,1.0847141185253,0.347451372571778,6.76496047554799E-07,1.66322486782275E-05,0.370415465556175,0.0294631290135516,0.318410816705671,0.854398627410868,4.92530067432582E-05,0.0142844206720475,0.481207901585812,0.344106227651795,5.83917300990237,4.8621926631946,-0.905405415795078,2.25414860178032,1.00972125655153,0.0486998806659822
Tnai,cg17388683,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,49.3691386771287,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-5.32023499004565,-0.000379384026676571,0.0306466691683168,-1.88954317155761,-0.270508547006077,8.94462949313788E-05,3.27153675178001E-06,0.142839173018028,0.0091435874027219,0.587169469777868,1.22755323020996,7.07640269840518E-05,0.0205230745639033,0.691373201036472,0.49439301250913,-4.33401571444334,-5.36125546899801,1.49327865436981,-2.73302923619963,-0.54715285241027,0.0164214664265494
Tnai,cg20690856,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-15.3896607097599,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",4.05156418844876,0.000174474164010828,-0.0122546527541401,0.522014027863085,0.274090191206434,5.94686878063034E-08,1.42340887093527E-05,0.241041644514872,0.140138058121359,0.275826223347176,0.616374556940237,3.55317754914316E-05,0.0103049714505771,0.34714979357459,0.248242818755438,6.57321776641991,4.91036998848824,-1.18919812761381,1.50371406673737,1.1041213299969,0.0459061738345067
Tnai,cg04578828,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,31.6028591476314,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",2.677757509329,0.000288568419292143,-0.00783235930104229,0.833691513052202,0.172818851148018,0.0117283590854229,1.35196882761844E-05,0.647152719975713,0.15262997317551,0.67497375911053,1.01614897847228,5.85773325040498E-05,0.0169886736802883,0.57230770502405,0.409250647761368,2.63520169390403,4.92628132686296,-0.461034183623767,1.45671900925599,0.422281191473613,0.0453037756336081
Tnai,cg04773990,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,19.8722530237021,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-3.70341010578872,-0.000272661890238427,0.00642753718591744,-0.670127272135719,-0.178281442839829,0.000169301330058506,4.36365541071981E-06,0.670383096566181,0.191824417778379,0.624208804646565,0.89693336032274,5.17049810556229E-05,0.0149955454311399,0.505163990596699,0.361236950966314,-4.12896907352865,-5.27341630674043,0.42862976978283,-1.32655392033024,-0.493530471793994,0.0205151113141456
Tnai,cg09352282,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,18.6223535990066,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",4.10968536527612,0.000267103060621155,-0.0218160581603848,1.15492218513064,0.212489940667172,3.3601806057055E-05,4.94757704442998E-06,0.147854950383568,0.0254613870355737,0.55430602868865,0.885085955529518,5.1022020796266E-05,0.0147974724140386,0.498491385308158,0.356465447782592,4.64326130089526,5.23505452062971,-1.47430977061241,2.31683479227367,0.596102489004124,0.0223173500123118
Tnai,cg17521450,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-50.4115268962907,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.69182336916569,0.000125337120667997,-0.0168518220124074,0.394337126551372,-0.138767241523122,6.16054629391591E-11,7.20470939795184E-06,0.022265754100147,0.106658356708151,0.421730096250865,0.424656998699536,2.44799480587906E-05,0.00709970617478097,0.239172087456625,0.171029204846979,8.69365954281096,5.11999128294675,-2.3735942865167,1.64875897829376,-0.81136576438672,0.0296902071673263
Tnai,cg15903064,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,14.6381974175818,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.39131398332082,0.000276967206057454,-0.0130307037773717,0.993854631370858,0.0605840613559223,0.000253487568145681,1.20946920292758E-06,0.363483326572401,0.043661097424286,0.860112428551762,0.84835580143319,4.8904659567738E-05,0.0141833925739867,0.47780450706354,0.34167249943077,3.99751375259251,5.66341139076587,-0.918729683987661,2.08004448823396,0.177316176914607,0.009175376972614
Tnai,cg07108913,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,23.160695756206,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",4.63971821971951,0.00031418729007813,-0.0408705631725654,1.16265895109299,0.0975765558332634,1.08186952170347E-05,6.15685804806132E-07,0.0118288646902454,0.0316946669346455,0.795497062960171,0.928866477073136,5.35458103409024E-05,0.015529425119611,0.523149117924348,0.374097908357412,4.99503247693822,5.86763535891676,-2.63181430463597,2.22242360974625,0.260831599571626,0.00613473930579015
Tnai,cg14081264,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-81.1424906778805,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.00131519566815,-9.24972235845548E-05,0.000483325580336233,-0.11574721601729,-0.0300851017822411,2.03968156277958E-12,4.87417463747116E-06,0.925238768939062,0.505836348942616,0.808473641348742,0.306236180082209,1.76534139437064E-05,0.00511986592786459,0.17247601398141,0.123335610940665,9.8006551507482,-5.23962242541368,0.0944019994167738,-0.671091668605963,-0.243928753040472,0.0221358154336958
Tnai,cg13357523,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,14.5951632483169,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.46904647131022,0.00027512727004123,-0.0129546887072882,0.325617632450833,0.283594204408944,0.000190315035240086,1.35781402042801E-06,0.366044186581606,0.499108649362337,0.411009522601414,0.847967504289618,4.88822756345045E-05,0.0141769007567405,0.477585813297357,0.341516114037587,4.09101345719185,5.62836460598462,-0.913788488018356,0.681799214684995,0.830397725765093,0.0101850239925797
Tnai,cg18323912,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,2.07224927233227,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-3.98622341888953,-0.000258320124015858,0.0117667187486693,-0.914602490396133,-0.36966511589981,3.17044512262228E-06,3.50675525824778E-07,0.348416751443176,0.0342880576688268,0.223079146669323,0.742200799284335,4.27852056396433E-05,0.012408620636757,0.418016693520713,0.298918922629616,-5.37081531404067,-6.03760389026873,0.948269682273447,-2.18795685572498,-1.23667351885198,0.00446133193109723
Tnai,cg15399561,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-60.3465743580895,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-3.68861458658587,-0.000111340428080802,-0.0040013596815931,-0.314492505521043,-0.313345261003281,3.17212423004317E-12,8.89547812825205E-06,0.534426705908705,0.151318054001486,0.0480518569140701,0.382064631581461,2.20246513418062E-05,0.00638761784760685,0.215183538146134,0.153875269546105,-9.65442566959881,-5.05526404722059,-0.626424400622562,-1.46150820007182,-2.03635881144237,0.034526505407408
Tnai,cg11011677,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,11.7659699381961,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-4.69450583709873,-0.000238408052497304,0.0187710389212641,-0.629105711851361,-0.326397066193848,1.0530316072345E-06,9.77674048197696E-06,0.179672296327032,0.181868554070431,0.33029754543028,0.822825799869648,4.74329468345668E-05,0.0137565645450176,0.463425693608393,0.33139037555073,-5.70534594058965,-5.02621212485081,1.36451501825451,-1.35751150729889,-0.984932243887338,0.036463036360807
Tnai,cg01520986,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-67.1391646354214,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-2.75390145180481,-0.000109107064307736,0.00896264129348967,-0.321444969021044,-0.174793438713395,1.26165724170072E-09,3.6838114497446E-06,0.138970913551139,0.115820523783563,0.228871593537071,0.355429951708952,2.04892578787566E-05,0.00594232105105513,0.200182556169256,0.143148240122596,-7.74808492802506,-5.32508619655077,1.50827281402075,-1.60575913891948,-1.22106592832505,0.0180929208114918
Tnai,cg08885381,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,20.1025204662245,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.09195499284526,0.000291387202905298,-0.0176141762653837,1.12469792651519,0.107324679552423,0.00133137911638227,1.38761987449958E-06,0.247900434610342,0.031801558504725,0.768403319827306,0.899133229756154,5.18317956133271E-05,0.015032324353065,0.506402984340198,0.362122941120995,3.43881739715459,5.62178484185826,-1.17175333978157,2.22095438078941,0.296376361078331,0.010195653105628
Tnai,cg20911986,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,22.1431555034142,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.90319782437752,0.000301293353037717,-0.0247179711795944,1.38690030060375,-0.152836463402615,0.000117092709774317,1.11486249620924E-06,0.115106229524809,0.0104732524981675,0.68171251341856,0.91886581947207,5.29693084125753E-05,0.0153622272852656,0.517516623554278,0.370070176511015,4.24784309271628,5.6880741332501,-1.60900960001433,2.67991449449216,-0.412993191841457,0.00875616939331547
Tnai,cg21826610,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,19.3727537850377,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.71902324769489,0.000288390424910024,-0.0193974573133149,1.16962739635206,-0.135911195445167,0.000149836050937652,1.45539915099305E-06,0.20054102961004,0.0248208387768118,0.70715523710541,0.892179857199299,5.14309587036647E-05,0.0149160731144686,0.502486758693665,0.359322493270034,4.16846807029417,5.6073313074266,-1.30043994585274,2.32767804547285,-0.378242937725104,0.0103686691987975
Tnai,cg03850491,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-55.662723608926,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",4.02092027746277,-0.000113966525827641,0.00267508095207964,-0.160318266844057,-0.04705634959379,1.08048130071815E-12,1.36649005398176E-05,0.692327645141114,0.482354392915421,0.772526165691936,0.401584505767063,2.31499018560824E-05,0.00671396445607172,0.226177373335848,0.161736834458258,10.0126379870718,-4.92298094981762,0.398435375936561,-0.708816556137126,-0.290943925985732,0.0453037756336081
Tnai,cg21935094,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,28.9555655382145,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",2.78184341712672,0.000279015433926873,-0.0158409775695909,0.433917624923395,0.377426109420167,0.00737877889362061,1.4755392566722E-05,0.343008845313346,0.439854504474406,0.348261232834676,0.987930698205544,5.69506501760685E-05,0.0165169011691441,0.556414819668341,0.397885828505007,2.81582850110802,4.89924931610561,-0.95907685148496,0.779845556921071,0.948578919833074,0.0462469332854255
Tnai,ch.10.1464434F,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,11.0196296702755,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-5.0731893492673,-0.000275200424686959,0.0244076082660624,-0.916739256358387,-0.339442434683855,1.94985465242344E-07,6.56734549669757E-07,0.0809274652082472,0.0526771720504917,0.307764155676502,0.816318602816671,4.70578303373632E-05,0.0136477727736845,0.459760759538265,0.328769623411564,-6.21471730738769,-5.84813245136919,1.78839497629422,-1.99394845545118,-1.03246288742111,0.00626330554596689
Tnai,cg12188560,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-138.796073985847,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-3.64262769499485,-5.32746422285726E-05,0.00621053229404633,-0.148711975512322,-0.123046172429108,1.20068312656348E-24,1.63187617143185E-06,0.0304438334627601,0.118849040902722,0.0725062338945379,0.165839531305823,9.56005228900791E-06,0.00277261872061552,0.0934028804581324,0.0667913239586072,-21.9647732136768,-5.57263084113331,2.23995180003242,-1.59215620313746,-1.84224784203055,0.0112312279269557
Tnai,cg13451953,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-77.6377726464265,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-4.35600487110628,-0.000116730368418625,0.00660134114643929,-0.326973411359157,-0.0500910054831252,4.26134167478754E-17,1.16421301153924E-07,0.221065100090247,0.0749065811914219,0.697574108271868,0.317869483395088,1.83240320230589E-05,0.00531435944996945,0.179028034661343,0.12802088545972,-13.7037529509937,-6.37034296118521,1.24217061502628,-1.82638105801516,-0.391272137380159,0.0025071627645565
Tnai,cg06922858,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,20.8581523406225,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.25289327460108,0.000274602664479292,-0.00501373222861648,0.428830328042185,0.509051167649835,0.00086140409909166,4.62672571876585E-06,0.742395495513479,0.405644647301781,0.17050363385208,0.906390164222804,5.22501317748732E-05,0.0151536507473094,0.510490179818525,0.365045647529364,3.58884441049768,5.25554013265372,-0.330859692639195,0.840036390503398,1.39448633642149,0.0214497896025559
Tnai,cg14021550,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,19.0902342871073,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.49199637982791,0.000267929375126198,-0.0145714635836551,0.645032431447585,0.511733220136174,0.00031532657142182,5.1100701728454E-06,0.332777084174936,0.20495443955976,0.160557786348792,0.889502412511011,5.12766136508332E-05,0.0148713097627652,0.500978788644641,0.358244161257464,3.92578629435103,5.22517686036477,-0.979837271639592,1.28754439522813,1.42844817997857,0.0225923647476846
Tnai,cg02902915,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-64.4387370643397,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.27280325377803,0.000128445909354131,-0.00716843875558591,0.648492925143946,-0.161718745025971,2.7859614350238E-11,2.93413708768328E-07,0.247733403623524,0.00302439386906171,0.278573398401665,0.365788808574634,2.10864087058875E-05,0.00611550750571897,0.206016792806864,0.147320235540749,8.94724818545197,6.09140755762113,-1.17217397720177,3.14776730725972,-1.09773612859341,0.00426055141872727
Tnai,cg16843934,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-41.6734577034098,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",-5.1575269004935,-0.000135225725488688,0.0113404345067314,-0.565734480918032,-0.18935712796559,4.99239823810523E-14,9.54516821682447E-06,0.15295989889884,0.0369072199908303,0.318808688079638,0.466025318453109,2.68646828493349E-05,0.00779133004085215,0.26247123811312,0.187690159111187,-11.0670530039291,-5.0335872657449,1.45551971836263,-2.1554151418077,-1.00888149310702,0.0362061788941733
Tnai,cg26411533,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,74.2554415569055,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",8.95988634463647,0.000474528884118241,-0.107799995626347,1.96159673299084,-0.281881162358644,1.4849775323179E-06,6.61824652605978E-06,0.0002289149694866,0.035126942033577,0.663963457255039,1.59962759248268,9.22127752452063E-05,0.0267436682557416,0.900930095627588,0.644244734059289,5.60123267862017,5.1460210676493,-4.03086048613408,2.17730181565795,-0.437537394496891,0.0276143440816989
Tnai,cg01810632,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-42.9329181767235,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",4.04373051276406,0.000129316990033018,-0.0174077941158494,0.557700559489605,0.326879746228002,4.49497629483963E-11,1.57752330797517E-05,0.0287733045320021,0.0370694601562032,0.0848201067243826,0.459822915205895,2.65071366183851E-05,0.00768763402084639,0.258977967693871,0.185192161671465,8.7941039453273,4.87857258574375,-2.26438902640852,2.15346720207815,1.7650841335709,0.047962138487864
Tnai,cg01925424,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-81.196825421026,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",2.93546529026481,9.16743677743334E-05,-0.00382076960067915,0.0215785217938619,-0.109122962997995,3.84305520359406E-12,5.62133094484471E-06,0.459407313359399,0.900976261102822,0.381048250984225,0.306059217783029,1.76432127038692E-05,0.00511690735110255,0.172376346620162,0.12326433995865,9.5911677208357,5.19601329491589,-0.746695091099487,0.12518261476681,-0.88527600954665,0.0243685791523488
Tnai,cg14034135,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,27.4814320809852,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",2.8747887186168,0.000285907678516273,-0.0180639180892696,0.413579441595251,0.573770632705563,0.00509540270107517,7.69930513004566E-06,0.272909938216247,0.454437284632741,0.150410277512593,0.972558551569332,5.60645012314874E-05,0.0162598991069457,0.547757036066678,0.39169474717576,2.95590297774669,5.09962047706044,-1.11094896533234,0.75504176918488,1.46484127459616,0.0311515285435307
Tnai,cg04764169,LM41,CpG ~ as.numeric(LM) +Age + Gender + Batch,47,-117.043384901651,0.106382978723404,0.536773635539455,"116769,116815","10-129-09,10-061-09",3.77514130128245,6.51612013032868E-05,-0.00507417209385545,0.248964160964716,0.0327168617854065,2.05662219534745E-21,2.80687032268064E-06,0.153924344236169,0.0404198319973007,0.699503533265871,0.209020477982535,1.20492784998379E-05,0.00349454732344646,0.117722925074492,0.0841823077343934,18.0611073982803,5.40789237332037,-1.45202557704988,2.11483159127397,0.388642966270687,0.0151116691881398
